countyCode,countyName,cityCode,cityName,HotelCode,HotelName,HotelRating,Address,Attractions,Description,FaxNumber,HotelFacilities,Map,PhoneNumber,PinCode,HotelWebsiteUrl
GR,Greece,100447,Acharavi,1009299,Filorian Hotel Apartments,ThreeStar,Acharavi Island of Corfu ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.1 km / 0.1 mi <br /> Roda Beach - 3.4 km / 2.1 mi <br /> Antinioti Lagoon - 4.4 km / 2.7 mi <br /> Agía Ekateríni Monastery - 4.8 km / 3 mi <br /> Agios Spiridon Beach - 5.6 km / 3.5 mi <br /> St. Spyridon Second Beach - 5.8 km / 3.6 mi <br /> Gialiskari Beach - 6.4 km / 4 mi <br /> Apraos Beach - 7.5 km / 4.7 mi <br /> Imerolia Beach - 11 km / 6.9 mi <br /> Sidari Beach - 12.6 km / 7.8 mi <br /> Kassiopi Castle - 12.7 km / 7.9 mi <br /> Karavi Beach - 12.9 km / 8 mi <br /> Bataria Beach - 13.1 km / 8.2 mi <br /> Kanoni Beach - 13.2 km / 8.2 mi <br /> </p><p>The nearest major airport is Ioannis Kapodistrias Airport (CFU) - 38.3 km / 23.8 mi</p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : When you a stay at Filorian Hotel Apartments in Corfu, you ll be on the beach, just steps from Ionian Sea and Acharavi Beach.  This beach aparthotel is 7.8 mi (12.6 km) from Sidari Beach and 10.9 mi (17.5 km) from Barbati Beach.</p><p>Rooms : Make yourself at home in one of the 18 guestrooms, featuring kitchenettes with full-sized refrigerators/freezers and stovetops. Rooms have private furnished balconies or patios. Complimentary wireless Internet access keeps you connected, and 32-inch flat-screen televisions are provided for your entertainment. Conveniences include safes and electric kettles, and housekeeping is provided daily.</p><p>Dining : Grab a bite from the snack bar/deli serving guests of Filorian Hotel Apartments. Wrap up your day with a drink at the bar/lounge. A complimentary buffet breakfast is served daily from 7:30 AM to 10:30 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : There is no front desk at this property. The check-in location differs from the property location. To check in, go to Acharavi Beach Hotel( 50m away) Guests can access their accommodation through a private entrance. For more details, please contact the property using the information on the booking confirmation.  Guests planning to arrive outside of normal check-in hours must contact this property in advance to arrange check-in.</p>",30-26610-34740,Wheelchair accessible (may have limitations) Luggage storage Beach umbrellas Free breakfast Pool umbrellas Free WiFi Library Number of bars/lounges - 1 Daily Number of outdoor pools - 1 Garden Safe-deposit box at front desk Smoke-free property Snack bar/deli Beach sun loungers Terrace Pool sun loungers Free Buffet Breakfast,39.79746|19.81763,30-26630-63107,49100,http://www.filorian.com/main/ger/index.html
GR,Greece,100447,Acharavi,1018190,Lena Mare Boutique Hotel,FourStar,Acharavi Griechenland ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.9 km / 0.6 mi <br /> Roda Beach - 3.1 km / 1.9 mi <br /> Antinioti Lagoon - 4.3 km / 2.7 mi <br /> Agía Ekateríni Monastery - 4.7 km / 2.9 mi <br /> Agios Spiridon Beach - 5.6 km / 3.5 mi <br /> St. Spyridon Second Beach - 5.7 km / 3.6 mi <br /> Gialiskari Beach - 6.3 km / 3.9 mi <br /> Apraos Beach - 7.5 km / 4.6 mi <br /> Imerolia Beach - 11 km / 6.8 mi <br /> Kassiopi Castle - 12.6 km / 7.8 mi <br /> Karavi Beach - 12.9 km / 8 mi <br /> Sidari Beach - 12.9 km / 8 mi <br /> Bataria Beach - 13.1 km / 8.1 mi <br /> Kanoni Beach - 13.1 km / 8.2 mi <br /> </p><p>The nearest major airport is Ioannis Kapodistrias Airport (CFU) - 38.6 km / 24 mi</p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : With a stay at Lena Mare Boutique Hotel in Corfu, you ll be near the beach, just a 1-minute walk from Ionian Sea and 11 minutes by foot from Acharavi Beach.  This 4-star hotel is 8 mi (12.9 km) from Sidari Beach and 11.1 mi (17.8 km) from Barbati Beach.</p><p>Rooms : Make yourself at home in one of the 20 air-conditioned rooms featuring DVD players and LCD televisions. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Bathrooms feature showers, complimentary toiletries, and hair dryers. Conveniences include phones, as well as safes and desks.</p><p>Dining : Grab a bite to eat at Marabou, a poolside bar/lounge, or stay in and take advantage of the room service (during limited hours). Wrap up your day with a drink at the poolside bar. A complimentary buffet breakfast is served daily from 8:30 AM to 10:30 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li><li>Safety features at this property include a fire extinguisher, a smoke detector, a security system, and a first aid kit</li>  </ul></p><p>Special Instructions : The front desk is open daily from 8 AM - 10 PM. Front desk staff will greet guests on arrival.</p>",30-26615-00001,Dry cleaning/laundry service Reception hall Free WiFi Number of bars/lounges - 1 Designated smoking areas Number of spa tubs - 1 Number of poolside bars - 1 Number of outdoor pools - 1 Garden Tours/ticket assistance 24-hour fitness facilities Free Buffet Breakfast Wheelchair accessible  no Luggage storage Free breakfast Front desk (limited hours) Daily Spa services on site Safe-deposit box at front desk Coffee/tea in common areas Snack bar/deli Laundry facilities Free self parking Terrace Pool sun loungers Bicycle rentals on site Concierge services,39.79339|19.8209,30-26630-63713,49081,http://www.lenamare.com
GR,Greece,100447,Acharavi,1018767,Thinalos Hotel Corfu,ThreeStar,49081 Acharavi Corfu ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.9 km / 0.5 mi <br /> Roda Beach - 2.9 km / 1.8 mi <br /> Antinioti Lagoon - 4.2 km / 2.6 mi <br /> Agía Ekateríni Monastery - 4.6 km / 2.9 mi <br /> Agios Spiridon Beach - 5.4 km / 3.4 mi <br /> St. Spyridon Second Beach - 5.5 km / 3.4 mi <br /> Gialiskari Beach - 6.1 km / 3.8 mi <br /> Apraos Beach - 7.3 km / 4.5 mi <br /> Imerolia Beach - 10.8 km / 6.7 mi <br /> Kassiopi Castle - 12.4 km / 7.7 mi <br /> Karavi Beach - 12.7 km / 7.9 mi <br /> Sidari Beach - 12.8 km / 7.9 mi <br /> Bataria Beach - 12.9 km / 8 mi <br /> Kanoni Beach - 13 km / 8.1 mi <br /> </p><p>The preferred airport for Thinalos Aparthotel is Ioannis Kapodistrias Airport (CFU) - 38.4 km / 23.9 mi </p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : With a stay at Thinalos Aparthotel in Corfu, you ll be near the beach, just a 1-minute walk from Ionian Sea and 10 minutes by foot from Acharavi Beach.  This aparthotel is 7.9 mi (12.8 km) from Sidari Beach and 10.9 mi (17.6 km) from Barbati Beach.</p><p>Rooms : Make yourself at home in one of the 30 air-conditioned rooms featuring kitchenettes with refrigerators and stovetops. Rooms have private furnished balconies. Flat-screen televisions are provided for your entertainment. Conveniences include coffee/tea makers, and housekeeping is provided daily.</p><p>Dining : At Thinalos Aparthotel, enjoy a satisfying meal at the restaurant. Unwind at the end of the day with a drink at the bar/lounge or the poolside bar. Buffet breakfasts are available daily from 8:00 AM to 10:30 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>The name on the credit card used at check-in to pay for incidentals must be the primary name on the guestroom reservation</li><li>This property accepts credit cards and cash</li><li>Safety features at this property include a smoke detector</li>  </ul></p><p>Special Instructions : The check-in location differs from the property location. To check in, go to Club Suite Hotel Ionian Princess approximately 50 meters away. Front desk staff will greet guests on arrival. For more details, please contact the property using the information on the booking confirmation.</p>",30-26630-63110,Infant/toddler toys Wheelchair accessible (may have limitations) Free RV  bus  truck parking Multilingual staff 24-hour front desk Breakfast available (surcharge) Number of bars/lounges - 1 Designated smoking areas Number of poolside bars - 1 Number of outdoor pools - 1 Garden Safe-deposit box at front desk In-room accessibility (in select rooms) Children's pool Accessible bathroom (in select rooms) Free self parking Terrace Concierge services,39.793442|19.818884,30-26630-63110,49100,http://www.thinaloshotel.gr
GR,Greece,100447,Acharavi,1033603,Tzilios Studios,TwoStar,Acharavi Corfu ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.8 km / 0.5 mi <br /> Roda Beach - 3 km / 1.8 mi <br /> Antinioti Lagoon - 4.2 km / 2.6 mi <br /> Agía Ekateríni Monastery - 4.6 km / 2.8 mi <br /> Agios Spiridon Beach - 5.4 km / 3.3 mi <br /> St. Spyridon Second Beach - 5.5 km / 3.4 mi <br /> Gialiskari Beach - 6.1 km / 3.8 mi <br /> Apraos Beach - 7.3 km / 4.5 mi <br /> Imerolia Beach - 10.8 km / 6.7 mi <br /> Kassiopi Castle - 12.4 km / 7.7 mi <br /> Karavi Beach - 12.7 km / 7.9 mi <br /> Sidari Beach - 12.7 km / 7.9 mi <br /> Bataria Beach - 12.9 km / 8 mi <br /> Kanoni Beach - 12.9 km / 8 mi <br /> </p><p>The preferred airport for this aparthotel is Ioannis Kapodistrias Airport (CFU) - 38.4 km / 23.9 mi </p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : With a stay at this aparthotel in Corfu, you ll be near the beach, just a 1-minute walk from Ionian Sea and 10 minutes by foot from Acharavi Beach.  This aparthotel is 7.9 mi (12.7 km) from Sidari Beach and 10.9 mi (17.6 km) from Barbati Beach.</p><p>Rooms : Make yourself comfortable in this air-conditioned apartment, featuring a kitchenette with a refrigerator and a stovetop. There s a private balcony. Complimentary wireless Internet access is available to keep you connected. Conveniences include a desk and a coffee/tea maker, and housekeeping is provided daily.</p><p>Dining : Satisfy your appetite at Georges Bar, a poolside bar/lounge, or grab snacks at the coffee shop/cafe. Wrap up your day with a drink at the poolside bar. Full breakfasts are available daily from 8:30 AM to noon for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards and cash</li><li>Safety features at this property include a fire extinguisher and a smoke detector</li>  </ul></p><p>Special Instructions : The front desk is open daily from 8:30 AM - midnight. Front desk staff will greet guests on arrival.</p>",30-26630-63722,Mountain biking nearby Lockers available Swimming nearby Scuba diving nearby Free WiFi Number of bars/lounges - 1 Bicycle parking available Designated smoking areas Number of poolside bars - 1 Garden Bicycle rentals nearby Horse riding nearby Front desk (limited hours) Breakfast available (surcharge) Scooter/moped rentals nearby Outdoor seasonal pool Snorkeling nearby Snack bar/deli Number of coffee shops/cafes - 1 Hiking/biking trails nearby Free self parking Terrace Wheelchair accessible path of travel Pool sun loungers Concierge services,39.79358|19.819088,30-26630-63722,49081,http://www.wiw.gr/english/acharavi_tzilios_studios/
GR,Greece,100447,Acharavi,1033608,Nireas Studios & Apartments,ThreeStar,Road 6 Thinalio 490 83 AcharaviCorfu ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.2 km / 0.1 mi <br /> Roda Beach - 2 km / 1.3 mi <br /> Antinioti Lagoon - 5 km / 3.1 mi <br /> Agios Spiridon Beach - 6.3 km / 3.9 mi <br /> St. Spyridon Second Beach - 6.4 km / 4 mi <br /> Gialiskari Beach - 7 km / 4.4 mi <br /> Agía Ekateríni Monastery - 7.6 km / 4.7 mi <br /> Apraos Beach - 8.1 km / 5.1 mi <br /> Imerolia Beach - 11.7 km / 7.3 mi <br /> Sidari Beach - 11.8 km / 7.4 mi <br /> D Amour Beach - 12.6 km / 7.8 mi <br /> Kanáli tou Érota - 12.8 km / 7.9 mi <br /> Apotripiti - 13.1 km / 8.1 mi <br /> Kassiopi Castle - 13.3 km / 8.3 mi <br /> </p><p>The preferred airport for Nireas Studios & Apartments is Ioannis Kapodistrias Airport (CFU) - 37.5 km / 23.3 mi </p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : Located in Corfu, Nireas Studios & Apartments is by the sea, within a 5-minute walk of Ionian Sea and Acharavi Beach.  This family-friendly hotel is 7.4 mi (11.8 km) from Sidari Beach and 10.5 mi (16.8 km) from Barbati Beach.</p><p>Rooms : Make yourself at home in one of the 24 air-conditioned rooms featuring kitchenettes with refrigerators and microwaves. Conveniences include desks and coffee/tea makers.</p><p>Dining : You can enjoy a meal at the restaurant serving the guests of Nireas Studios & Apartments, or stop in at the snack bar/deli. Relax with your favorite drink at the bar/lounge or the poolside bar.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards</li>  </ul></p><p>Special Instructions : There is no front desk at this property.</p>",30-26630-64273,Mountain biking nearby Free parking nearby Express check-in Television in common areas Scuba diving nearby Free WiFi Number of bars/lounges - 1 Number of poolside bars - 1 Number of outdoor pools - 1 Garden Picnic area Bicycle rentals nearby Tours/ticket assistance Luggage storage Express check-out Billiards or pool table Library Barbecue grill(s) Safe-deposit box at front desk Smoke-free property Snack bar/deli Hiking/biking trails nearby Children's pool Free self parking Terrace,39.793348|19.811821,30-6979-065020,49100,http://www.nireascorfustudios.com
GR,Greece,100447,Acharavi,1033623,Harris Apartments,All,Acharavi Exit 6 Korfu ,,"Feeloxenia Corfu Harris Apartments is situated in a garden just 50 metres from the beach of Acharavi. It offers self-catered accommodation with free WiFi and balcony or patio overlooking the Ionian Sea or Mount Pantokratoras.

A well-equipped kitchenette with fridge, cooking hobs and dining area is included in all studios and apartments at the Harris. Each unit comes with a private bathroom with hairdryer, and a TV.

Staff can offer information on nearby sights such as the Antinioti Lagoon. Restaurants, bars and shops are within 50 metres of the property. Free private parking is possible on site. Please inform Feeloxenia Corfu Harris Apartments in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
In response to Coronavirus (COVID-19), additional safety and sanitation measures are in effect at this property.
In accordance with government guidelines to minimise transmission of the Coronavirus (COVID-19), this property may request additional documentation from guests to validate identity, travel itinerary and other relevant information, during dates where such guidelines exist.
Guests under the age of 18 can only check in with a parent or official guardian.
Please note that guests are offered free use of the propertys washing machine.

Access to the swimming pool of the neighboring property is offered.",+302663064835,wifi available in all areas secured parking airport pick up airport drop off Outdoor furniture Picnic area Back massage Neck massage Snorkelling Luggage storage wifi Free WiFi Air conditioning Sun terrace Private check-in/check-out shuttle service (additional charge) airport shuttle (additional charge) Lockers Water park parking on site Private parking linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays guest accommodation sealed after cleaning physical distancing in dining areas food can be delivered to guest accommodation staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed Foot massage Couples massage Head massage Hand massage Full body massage Beach Shuttle service temporary art galleries Pub crawls Walking tours Bike tours Happy hour Live music/performance Live sport events (broadcast) Aerobics Bingo Key access Fire extinguishers bicycle rental use of cleaning chemicals that are effective against coronavirus Garden Terrace Non-smoking rooms Airport shuttle Fishing Laundry Barber/beauty shop Family rooms Free parking internet services express check-in/check-out Safety Deposit Box Valet parking Massage Karaoke Darts Canoeing Hiking BBQ facilities Car hire Cycling Heating Fax/photocopying Diving Horse riding Parking hand sanitizer in guest accommodation and key areas process in place to check health of guests first aid kit available cashless payment available physical distancing rules followed screens or physical barriers placed between staff and guests in appropriate areas invoice provided all plates  cutlery  glasses and other tableware have been sanitized guests have the option to cancel any cleaning services for their accommodation during their stay delivered food is securely covered,39.79429|19.81258,26630 63804,49081,https://www.booking.com/hotel/gr/harris-apartments-harrisma.html
GR,Greece,100447,Acharavi,1049287,Katerina Apartments Acharavi Corfu,TwoStar,Parodos 5 Acharavi 49100Corfu ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Ionian Sea - 0.1 km / 0.1 mi <br /> Acharavi Beach - 0.6 km / 0.3 mi <br /> Roda Beach - 2 km / 1.2 mi <br /> Antinioti Lagoon - 5 km / 3.1 mi <br /> Agios Spiridon Beach - 6.4 km / 4 mi <br /> St. Spyridon Second Beach - 6.5 km / 4.1 mi <br /> Gialiskari Beach - 7.1 km / 4.4 mi <br /> Agía Ekateríni Monastery - 7.7 km / 4.8 mi <br /> Apraos Beach - 8.3 km / 5.1 mi <br /> Sidari Beach - 11.4 km / 7.1 mi <br /> Imerolia Beach - 11.8 km / 7.3 mi <br /> D Amour Beach - 12.1 km / 7.5 mi <br /> Kanáli tou Érota - 12.3 km / 7.7 mi <br /> Apotripiti - 12.6 km / 7.8 mi <br /> Kassiopi Castle - 13.4 km / 8.3 mi <br /> </p><p>The nearest major airport is Ioannis Kapodistrias Airport (CFU) - 37.1 km / 23 mi</p>,"<p>HeadLine : Near Acharavi Beach</p><p>Location : When you stay at Katerina Pool Apartments in Corfu, you ll be near the beach, within a 5-minute drive of Acharavi Beach and Roda Beach.  This hotel is 7.1 mi (11.4 km) from Sidari Beach and 7.5 mi (12.1 km) from D Amour Beach.</p><p>Rooms : Make yourself at home in one of the 9 air-conditioned rooms featuring refrigerators and flat-screen televisions. Rooms have private balconies or patios. Complimentary wireless Internet access keeps you connected, and satellite programming is available for your entertainment. Bathrooms have showers and hair dryers.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards, debit cards, and cash</li><li>Safety features at this property include a fire extinguisher and a first aid kit</li><li>Please note that cultural norms and guest policies may differ by country and by property; the policies listed are provided by the property</li>  </ul></p><p>Special Instructions : To make arrangements for check-in please contact the property at least 24 hours before arrival using the information on the booking confirmation. Guests must contact the property in advance for check-in instructions. Front desk staff will greet guests on arrival.  This property charges air conditioning fees of EUR 5 per day for Studio bookings or EUR 8 per day for Apartment bookings; fees are charged after 4 hours of use.</p>",30-6948-078041,Garden Safe-deposit box at front desk Smoke-free property Laundry facilities Wheelchair accessible  no elevator Free self parking Front desk (limited hours) Terrace Free WiFi,39.79089|19.80976,30-6948-078041,49100,http://katerina-apartments.info/index.htm|http://w
GR,Greece,100447,Acharavi,1062119,Almyros Villas Resort,FiveStar,Almyros ACHARAVI ,Corfu town: within 38000 metre ,"This luxurious hotel is a prime holiday destination when visiting the stunning island of Corfu. The property is surrounded by nature and is separated only 2 kilometres away from the town of Acharavi. The seashore is very close from the property and the beach is not too deep, being ideal when travelling with children. Everyone staying at this magnificent establishment will have the opportunity to discover the heritage treasures and natural jewels of this corner of Greece. All the accommodation units feature a cosy decoration for a home away from home stay. They are fully equipped with all the necessary amenities for a pleasant stay and are light-filled to cheer guests up. Visitors will be surprised by the large number of entertainment, diningand sports facilities on-site, including two restaurants, a disco-bar and a fantastic, large swimming pool. The hotel provides

  24-Hour Reception / Front Desk ,Airport / Port Transfer Service (on request) ,Baby Chairs at the Restaurant
Baby Sitting (on request) ,Beach Sunbeds & Umbrellas / Towels  ,Beauty Treatment (on request) ,Bell-Boy Service ,Billiard (Pool) Table ,Boat Trips (on request) ,Boutique  ,car and motorbike rental ,Concierge / Room Service ,Doctor (upon request)
Fax & Photocopy Service ,Football Court 5x5 ,Gym ,Hammam & Sauna ,Internet Corner ,Laundry & Ironing Service ,
Laundry & Ironing Service ,lobby lounge  ,Massage ,Mini Club for Children ,Mini Market ,outdoor playground ,parking area ,
Pool Snack Bar ,Safe Deposit Box , satellite tv ,shower and changing room  ,spa  ,Swimming Pool for children ,Table Tennis ,
Tennis Court (2) ,Volleyball Court ,Water Slides (3) .
Corfu airport is 40km away .",,Hotel MasterCard Visa Bathroom Shower Hairdryer Toiletries Make-up mirror TV 220V power supply Minibar Mini fridge Individually adjustable air conditioning Safe Balcony Terrace Wake-up service Mobile phone coverage Car hire Airport shuttle Medical service Bicycle hire service Babysitting service Multilingual staff Bellboy service Air conditioning in public areas Hotel safe Currency exchange facilities Cloakroom Newspaper stand Supermarket Shop Garden Terrace Bicycle storage Sun terrace Newspapers Bikes available Towels and bed linen Bar Restaurant Non-smoking area Smoking area Highchairs Poolside snack bar Air conditioning in Restaurant Sun loungers Parasols Children playground Entertainment programme for adults Entertainment programme for children Game room Sauna Hairdressing salon Spa centre Breakfast buffet Buffet lunch Buffet dinner Diving Table tennis Aerobics Horse riding Cycling / mountain biking Basketball Billiards Tennis Greece - Health First,39.807482711167864|19.832156050262483,,49081,http://www.almyrosvillas.com
GR,Greece,100447,Acharavi,1066781,Panos,ThreeStar,"Acharavi; Corfu, ACHARAVI ",,"This lovely hotel is located in Acharavi. With a small number of only 15, this establishment is very convenient for a quiet stay. This accommodation does not accept pets.",,Hotel,39.79194|19.82153,+0302663063070,,
GR,Greece,100447,Acharavi,1102786,Matoula,ThreeStar,ACHAVARI ACHAVARI ,,"This hotel enjoys a prime setting in Acharavi, just a short distance away from the delights of Acharavi Beach, and a mere 500 metres from the resort centre. Guests can enjoy ease of access to a host of shopping opportunities, dining options and entertainment venues. Guests will find themselves surrounded by a host of local attractions. This delightful hotel offers guests the ideal location from which to explore the cultural and historical delights that the area has to offer. The guest rooms are classically decorated, utilising soothing natural tones and modern furnishings. The hotel offers a range of excellent facilities, catering to the needs of each individual guest.",,Apartment Bar Poolside snack bar Breakfast Greece - Health First,39.7935|19.8203,,49081,www.matoulacorfu.com
