countyCode,countyName,cityCode,cityName,HotelCode,HotelName,HotelRating,Address,Attractions,Description,FaxNumber,HotelFacilities,Map,PhoneNumber,PinCode,HotelWebsiteUrl
NO,Norway,109075,Alta,1081304,Scandic Alta,ThreeStar,Løkkeveien 61 9509 Alta ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Northern Lights Cathedral - 0.2 km / 0.2 mi <br /> Alta Tourist Information - 0.4 km / 0.2 mi <br /> Alta Church - 0.8 km / 0.5 mi <br /> Boazo Sami Siida - 3.1 km / 1.9 mi <br /> Alta Rock Carvings - 4 km / 2.5 mi <br /> Alta Museum - 4.2 km / 2.6 mi <br /> Elvebakken Church - 4.7 km / 2.9 mi <br /> Kafjord Church - 16.4 km / 10.2 mi <br /> SarvesAlta Alpinsenter - 20.6 km / 12.8 mi <br /> Talvik Church - 28.8 km / 17.9 mi <br /> </p><p>The preferred airport for Scandic Alta is Alta (ALF) - 4.6 km / 2.8 mi </p>,"<p>HeadLine : Near Northern Lights Cathedral</p><p>Location : A stay at Scandic Alta places you in the heart of Alta, within a 5-minute walk of Northern Lights Cathedral and Alta Tourist Information.  This golf hotel is 1 mi (1.7 km) from Alta Church and 1.9 mi (3.1 km) from Boazo Sami Siida.</p><p>Rooms : Make yourself at home in one of the 241 guestrooms. Complimentary wireless Internet access is available to keep you connected. Bathrooms have showers and complimentary toiletries. Conveniences include phones, as well as safes and desks.</p><p>Dining : Enjoy a meal at Alta, or stay in and take advantage of the hotel s room service (during limited hours). Quench your thirst with your favorite drink at the bar/lounge. A complimentary buffet breakfast is served daily.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards; cash is not accepted</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",47-78-482777,Concierge services Conference space size (feet) - 11604 Wheelchair accessible path of travel Computer station Self parking (surcharge) Conference space Fitness facilities elevator Use of nearby fitness center (discount) Sauna Laundry facilities Smoke-free property Safe-deposit box at front desk Daily 24-hour front desk Business center Free breakfast Luggage storage Water-efficient toilets only Comprehensive food waste policy Free Buffet Breakfast Free bicycles on site Fireplace in lobby Accessible bathroom (in select rooms) Tours/ticket assistance Roll-in shower (in select rooms) Wheelchair accessible parking In-room accessibility (in select rooms) Assistive listening devices available Health club Number of bars/lounges - 1 Free WiFi Television in common areas Conference space size (meters) - 1078 Meeting rooms Food and water bowls Dry cleaning/laundry service Gift shops or newsstand,69.96597|23.26837,4778482700,9509,https://www.scandichotels.no/hotell/norge/alta/scandic-alta
NO,Norway,109075,Alta,1135564,Sorrisniva Igloo Hotel,FiveStar,Sorrisnivia 20 9518 Alta ,,"Situated 20 km from Altas town centre, along the Alta River, is this special igloo hotel. The impressive 2,000 m² structure is made entirely from snow and ice every year and offers guests a unique experience.

Reindeer leather sleeping pads and ultra-warm sleeping bags are provided in each Sorrisniva Igloo Hotel guest room. With a constant temperature between -4 and -7 °C, guests are encouraged to bring their own thermal under garments.

A modern service building is located next door and features showers, changing rooms and a luggage storage room. Sorrisniva also has a sauna and 2 bookable, outdoor hot tubs for warming up and relaxation.

Local specialities and produce are offered at the 2 on-site restaurants. Guests can enjoy drinks at the ice bar, served in glasses made of ice.

Artistic ice sculptures are on display throughout the hotel. Staff will gladly assist with booking a snowmobile safari to explore the surroundings. Please contact property to book transfers can be arranged by the property to/from Alta Center.",+4778433465,Fire extinguishers Smoke alarms Tour or class about local culture Walking tours Shuttle service Spa/wellness packages Outdoor fireplace Picnic area coffee house on site airport drop off airport pick up Wine/champagne Accessible parking secured parking Kid meals board games/puzzles parking on site shared lounge/TV area Lockers airport shuttle (additional charge) Special diet menus (on request) shuttle service (additional charge) Private check-in/check-out Snack Bar designated smoking area Non-smoking throughout Free WiFi Allergy-free room wifi Luggage storage Fax/photocopying Tour desk Cycling Chapel/shrine Hiking Soundproof rooms Hot tub/jacuzzi internet services Free parking Family rooms Skiing Facilities for disabled guests Airport shuttle Non-smoking rooms Sauna 24-hour front desk Bar meeting/banquet facilities Restaurant Parking,69.86447|23.31955,+4778433378,9518,https://www.booking.com/hotel/no/sorrisniva-iglo.html
NO,Norway,109075,Alta,1175690,Thon Hotel Alta,ThreeStar,Labyrinten 6 9510 Alta ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Northern Lights Cathedral - 0.3 km / 0.2 mi <br /> Alta Tourist Information - 0.4 km / 0.3 mi <br /> Alta Church - 1 km / 0.6 mi <br /> Boazo Sami Siida - 3.3 km / 2.1 mi <br /> Alta Rock Carvings - 4.3 km / 2.6 mi <br /> Alta Museum - 4.3 km / 2.7 mi <br /> Elvebakken Church - 4.4 km / 2.8 mi <br /> Kafjord Church - 16.3 km / 10.1 mi <br /> SarvesAlta Alpinsenter - 20.4 km / 12.7 mi <br /> Talvik Church - 28.5 km / 17.7 mi <br /> </p><p>The preferred airport for Thon Hotel Alta is Alta (ALF) - 5.2 km / 3.2 mi </p>,"<p>HeadLine : Near Northern Lights Cathedral</p><p>Location : Thon Hotel Alta is centrally located in Alta, a 3-minute walk from Northern Lights Cathedral and 5 minutes by foot from Alta Tourist Information.  This hotel is 0.9 mi (1.4 km) from Alta Church and 2.3 mi (3.7 km) from Boazo Sami Siida.</p><p>Rooms : Make yourself at home in one of the 146 guestrooms featuring minibars. Complimentary wireless Internet access is available to keep you connected. Private bathrooms with showers feature complimentary toiletries and hair dryers. Conveniences include phones, as well as safes and desks.</p><p>Dining : Enjoy a satisfying meal at Brasseri Alta serving guests of Thon Hotel Alta. Quench your thirst with your favorite drink at the bar/lounge. A complimentary buffet breakfast is served on weekdays from 6:30 AM to 10 AM and on weekends from 7 AM to 11 AM.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards and cash</li><li>This property uses eco-friendly cleaning products</li><li>Safety features at this property include a smoke detector</li>  </ul></p><p>Special Instructions : Front desk staff will greet guests on arrival.</p>",47-78-494029,Wheelchair accessible path of travel Conference space Smoke-free property Safe-deposit box at front desk 24-hour front desk Business center Water-efficient showers only Luggage storage Water-efficient toilets only 24-hour health club Free newspapers in lobby Internet access in public areas - high speed Meeting rooms Locally-owned & organized tours & activities Coffee/tea in common areas Daily Electric car charging station Multilingual staff Free breakfast Vegetarian menu options available LED light bulbs Recycling Energy-saving features in guest rooms Eco-friendly cleaning products provided Energy-saving switches Eco-friendly toiletries Comprehensive food waste policy Free Buffet Breakfast In-room accessibility (in select rooms) Bicycle parking available Number of bars/lounges - 1 No single-use plastic water bottles Free WiFi Reusable tableware only Reusable cups only No single-use plastic stirrers No single-use plastic soda bottles No single-use plastic straws Biodegradable/compostable stirrers Eco-friendly cleaning products used Vegetarian breakfast available Bulk dispenser for toiletries Comprehensive recycling policy Shopping on site Banquet hall Double-glazing on all windows Fitness facilities Offsite parking discounted rates available elevator,69.9649|23.27142,47-78-494000,9510,https://www.thonhotels.com/our-hotels/norway/alta/thon-hotel-alta/
NO,Norway,109075,Alta,1219604,Nordlys Hotell Alta,TwoStar,Bekkefaret 3 9513 Alta ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>Alta Church - 1.3 km / 0.8 mi <br /> Northern Lights Cathedral - 1.8 km / 1.1 mi <br /> Alta Tourist Information - 2.1 km / 1.3 mi <br /> Alta Rock Carvings - 2.4 km / 1.5 mi <br /> Alta Museum - 2.4 km / 1.5 mi <br /> Boazo Sami Siida - 4.7 km / 3 mi <br /> Elvebakken Church - 6.5 km / 4.1 mi <br /> Kafjord Church - 14.4 km / 9 mi <br /> SarvesAlta Alpinsenter - 21.8 km / 13.5 mi <br /> Talvik Church - 26.7 km / 16.6 mi <br /> </p><p>The nearest major airport is Alta (ALF) - 5.9 km / 3.7 mi</p>,"<p>HeadLine : Near Alta Church</p><p>Location : Located in Alta, Nordlys Hotell Alta is within a 5-minute drive of Alta Church and Northern Lights Cathedral.  This hotel is 1.4 mi (2.3 km) from Alta Rock Carvings and 1.5 mi (2.5 km) from Alta Tourist Information.</p><p>Rooms : Make yourself at home in one of the 12 guestrooms. Complimentary wireless Internet access is available to keep you connected. Bathrooms with showers are provided. Conveniences include desks, and housekeeping is provided daily.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>This property accepts credit cards and debit cards; cash is not accepted</li><li>Long-term renters welcome</li><li>Safety features at this property include a fire extinguisher, a smoke detector, and a security system</li>  </ul></p><p>Special Instructions : There is no front desk at this property. This property doesn t offer after-hours check-in. Guests will receive an email with check-in instructions and smart lock details prior to arrival. Guests can access their accommodation through a private entrance.</p>",+47 78 457201,Picnic area Smoke-free property In-room accessibility (in select rooms) Wheelchair accessible (may have limitations) Wheelchair accessible parking Accessible bathroom (in select rooms) elevator Free self parking Free WiFi,69.95936|23.23135,55 920000,9513,http://www.nordlyshotell.no/index.php/en/
NO,Norway,109075,Alta,1327331,Park Alta AS,ThreeStar,Markedsgata 6 Alta SentrumP.O. Box 10589503 Alta ,,"Set in Alta city centre and within 4.3 km of The Rock art of Alta, Canyon SMART Hotell features a shared lounge, allergy-free rooms, and free WiFi.

The units at the self-serviced hotel come with a seating area. At Canyon SMART Hotell every room includes a desk, a flat-screen TV and a private bathroom.

Sautso is 45 km from the self-serviced accommodation. The nearest airport is Alta Airport, 5 km from Canyon SMART Hotell. Payment before arrival via bank transfer is required. The property will contact you after you book to provide instructions.
Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.
Due to Coronavirus (COVID-19), this property is taking steps to help protect the safety of guests and staff. Certain services and amenities may be reduced or unavailable as a result.",,guest accommodation is disinfected between stays staff follow all safety protocols as directed by local authorities hand sanitizer in guest accommodation and key areas contactless check-in/check-out cashless payment available all plates  cutlery  glasses and other tableware have been sanitized breakfast takeaway containers delivered food is securely covered wifi Allergy-free room Free WiFi Non-smoking throughout shared lounge/TV area Smoke alarms CCTV in common areas CCTV outside property Fire extinguishers use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines Restaurant meeting/banquet facilities Non-smoking rooms internet services lift express check-in/check-out Tour desk Heating,69.96679|23.27444,+4790657772,9503,http://www.parkhotell.no/
NO,Norway,109075,Alta,1403316,Altafjord Gjestegaard,FourStar,Bossekopveien 19 9511 Alta ,,"This hotel is located in the old town of Alta with a lovely view of the Altafjord, approx. 1 km from Alta Center and 6 km from Alta airport.

The hotel offers a large breakfast buffet, stylish rooms with comfortable armchairs, TV, free wifi and free parking.

In common areas you will find a sauna, massage chairs and free coffee available at all times, and if you want that little extra, there are options for various treatments such as pedicures, manicures and eyelash extensions.

The communal terrace overlooks the water and is ideal for an evening drink. Guests might even see the Midnight Sun or Northern Lights. Please inform Altafjord Gjestegaard in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Please note that Altafjord Gjestegaard does not allow guests to check-in later then 23:00.",+4778431961,delivered food is securely covered all plates  cutlery  glasses and other tableware have been sanitized physical distancing rules followed cashless payment available contactless check-in/check-out first aid kit available hand sanitizer in guest accommodation and key areas shared stationery such as printed menus  magazines  pens  and paper removed staff follow all safety protocols as directed by local authorities physical distancing in dining areas guest accommodation sealed after cleaning guest accommodation is disinfected between stays linens  towels and laundry washed in accordance with local authority guidelines use of cleaning chemicals that are effective against coronavirus Fire extinguishers CCTV in common areas Smoke alarms Security alarm Key access Massage chair Outdoor furniture wifi available in all areas parking on site Daily housekeeping shared lounge/TV area Sun terrace designated smoking area Non-smoking throughout Free WiFi Allergy-free room wifi Fax/photocopying internet services Free parking Family rooms Non-smoking rooms Terrace Garden Sauna meeting/banquet facilities Parking,69.96363|23.2378,+4778431960+4778431961,9511,https://www.booking.com/hotel/no/altafjord-gjestegaard-spa-as.html
NO,Norway,109075,Alta,1407258,Gargia Lodge,All,Gargiaveien 96 9518 Alta ,,"Located a 30-minute drive from Alta city centre, between the arctic tundra and the arctic sea you will find Gargia Lodge, surrounded by nature.

All rooms have wooden interiors and private bathroom with shower. Free WiFi is available throughout the property.

In the main house you will find a shared lounge with books, board games and puzzles. There is a fully licensed bar, a small souvenir shop and an in-house restaurant. Guests can enjoy a relaxing moment in the sauna for a fee.

Gargia Lodge offers activities such as snowmobiling, snowshoe hiking and Northern Light tours during winter. During summer, activities such as hiking tour to the nearby waterfall Orrvos and to the Sautso Canyon can be arranged. Please inform Gargia Lodge in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Guests are required to show a photo identification and credit card upon check-in. Please note that all Special Requests are subject to availability and additional charges may apply.
If you expect to arrive outside check-in hours, please inform Gargia Fjellstue in advance.

Please note that extra beds are only available for the Double rooms. Please contact the property for more information.",,guests have the option to cancel any cleaning services for their accommodation during their stay electric vehicle charging station Kid-friendly buffet board games/puzzles wifi available in all areas parking on site Daily housekeeping Special diet menus (on request) Sun terrace invoice provided cashless payment available contactless check-in/check-out first aid kit available hand sanitizer in guest accommodation and key areas guest accommodation is disinfected between stays linens  towels and laundry washed in accordance with local authority guidelines Fire extinguishers Smoke alarms Outdoor fireplace Picnic area Outdoor furniture Badminton equipment Wine/champagne Toilet with grab rails Wheelchair accessible designated smoking area Non-smoking throughout Free WiFi Allergy-free room wifi Luggage storage Heating Packed lunches Hiking Canoeing internet services Free parking Family rooms Facilities for disabled guests Business centre Fishing Non-smoking rooms Terrace Garden Sauna Bar meeting/banquet facilities Pets allowed Restaurant Parking,69.80625|23.49012,+4778433351,9518,https://www.booking.com/hotel/no/gargia-fjellstue.html
NO,Norway,109075,Alta,1655274,Bjørnfjell Mountain Lodge,ThreeStar,Nordelvdalen 170 9517 Alta ,Distances are displayed to the nearest 0.1 mile and kilometer. <br /> <p>SarvesAlta Alpinsenter - 0.1 km / 0.1 mi <br /> Elvebakken Church - 15.2 km / 9.5 mi <br /> Boazo Sami Siida - 17.3 km / 10.7 mi <br /> Northern Lights Cathedral - 20.1 km / 12.5 mi <br /> Alta Tourist Information - 20.4 km / 12.6 mi <br /> Alta Church - 21.3 km / 13.2 mi <br /> Alta Rock Carvings - 24 km / 14.9 mi <br /> Alta Museum - 24.1 km / 15 mi <br /> Kafjord Church - 36.1 km / 22.4 mi <br /> Talvik Church - 48.4 km / 30.1 mi <br /> </p><p>The nearest major airport is Alta (ALF) - 16.8 km / 10.4 mi</p>,"<p>HeadLine : Near SarvesAlta Alpinsenter</p><p>Location : With a stay at Bjørnfjell Mountain Lodge in Alta, you ll be 0.1 mi (0.1 km) from SarvesAlta Alpinsenter and 12.5 mi (20.1 km) from Northern Lights Cathedral.  This ski cabin is 13.2 mi (21.3 km) from Alta Church and 14.9 mi (24 km) from Alta Rock Carvings.</p><p>Rooms : Make yourself at home in one of the 20 guestrooms. Complimentary wireless Internet access is available to keep you connected. Bathrooms feature showers, hair dryers, and slippers. Conveniences include irons/ironing boards and blackout drapes/curtains, and housekeeping is provided on request.</p><p>Dining : Enjoy a meal at the restaurant, or stay in and take advantage of the cabin s room service. Buffet breakfasts are served on weekdays from 8:00 AM to 10:00 AM and on weekends from 8:00 AM to 10:30 AM for a fee.</p><p>CheckIn Instructions : <ul>  <li>Extra-person charges may apply and vary depending on property policy</li><li>Government-issued photo identification and a credit card, debit card, or cash deposit may be required at check-in for incidental charges</li><li>Special requests are subject to availability upon check-in and may incur additional charges; special requests cannot be guaranteed</li><li>Guests must contact this property in advance to reserve cribs/infant beds</li><li>This property accepts credit cards; cash is not accepted</li><li>Safety features at this property include a smoke detector</li>  </ul></p><p>Special Instructions : This property offers transfers from the airport (surcharges may apply). Guests must contact the property with arrival details before travel, using the contact information on the booking confirmation. The front desk is open daily from 7:00 AM - 11:00 PM. Front desk staff will greet guests on arrival.</p>",,Terrace Smoke-free property Housekeeping on request Barbecue grill(s) Ropes course on site Ski-in/ski-out access Breakfast available (surcharge) Front desk (limited hours) Wheelchair accessible  no Airport transportation (surcharge) Wheelchair accessible parking Picnic area Garden Downhill skiing on site Cross-country skiing on site Number of spa tubs - 1 Free WiFi Meeting rooms Dry cleaning/laundry service Snowboarding on site Free self parking Sauna Laundry facilities,70.03495|23.53647,47-95271914,9517,
NO,Norway,109075,Alta,5129056,Holmen Husky Lodge,All,Holmen 48  ,,"Staying at Holmen Husky is an experience far away from staying at an ordinary hotel. We want our guests to get closer to nature and to get a taste of what it is like to live close to the elements.

Holmen Husky is a small, family-run business who has been working with dogs since the 80s. Some of us have even grown up in the dogyard and on the sled. It is much more than an activity or an experience that has got us all addicted. its a feeling that must be experienced.

Now we wish to let our guests get a taste of what we fell in love with. We welcome you to our home at Holmen and our way of living. Please inform Holmen Husky Lodge in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.",,Parking Restaurant meeting/banquet facilities Sauna Garden Terrace Non-smoking rooms Free parking internet services Hot tub/jacuzzi Hiking BBQ facilities Cycling Tour desk Heating Fax/photocopying Luggage storage wifi Free WiFi Air conditioning designated smoking area Sun terrace concierge service shared lounge/TV area parking on site Private parking board games/puzzles Picnic area Spa lounge/relaxation area Walking tours 24-hour security Security alarm Smoke alarms Fire extinguishers bicycle rental use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines staff follow all safety protocols as directed by local authorities hand sanitizer in guest accommodation and key areas first aid kit available cashless payment available secured parking Accessible parking Wine/champagne coffee house on site Outdoor furniture,69.94008|23.27289,,9518,https://www.booking.com/hotel/no/holmen-husky-lodge.html
NO,Norway,109075,Alta,5366137,Alta River Camping,ThreeStar,Steinfossveien 5  ,,"Offering a barbecue and childrens playground, Alta River Camping is located in Alta in the Finnmark Region. The Rock art of Alta is 3.5 km from the property. Free WiFi is provided throughout the property and free private parking is available on site.

A TV and DVD player are available in some units. Some units also have a kitchen, equipped with an oven and microwave.

There is also 2 sauna for hire in the area.

Free use of bicycles and bike hire are available at the property and the area is popular for skiing. Guests can enjoy various activities in the surroundings, including cycling and hiking. Sautso is 27 km from Alta River Camping. Alta Airport is 7 km away. Please inform Alta River Camping in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
This property will not accommodate hen, stag or similar parties.
Due to Coronavirus (COVID-19), please ensure that you are only booking this property following the local government guidelines of the destination, including but not limited to the purpose of travel, and maximum allowed group size.
It is not possible to stay at this property for Coronavirus (COVID-19) quarantine purposes.",,Parking Pets allowed Sauna Garden Non-smoking rooms Skiing Free parking internet services children's playground Bicycle rental (additional charge) Hiking BBQ facilities Cycling Heating wifi Free WiFi Non-smoking throughout Shared kitchen shared lounge/TV area Beachfront parking on site Private parking wifi available in all areas board games/puzzles kids' outdoor play equipment Outdoor furniture Outdoor fireplace Beach use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays guest accommodation sealed after cleaning staff follow all safety protocols as directed by local authorities hand sanitizer in guest accommodation and key areas process in place to check health of guests first aid kit available contactless check-in/check-out cashless payment available physical distancing rules followed screens or physical barriers placed between staff and guests in appropriate areas invoice provided guests have the option to cancel any cleaning services for their accommodation during their stay thermometers for guests provided by property,69.92957|23.26257,,9518,https://www.booking.com/hotel/no/alta-river-camping-alta.html
NO,Norway,109075,Alta,5382514,Trasti & Trine s Lodge,All,Gargiaveien 29  ,,"10 km from Alta City and 500 metres from Alta River lies Trasti & Trine Boutique Hotel. Surrounded by forest, the location offers good hiking, skiing and biking trails straight from the cottage door. There is both free WiFi and free on-site parking.

Trasti & Trine Boutique Hotel also includes a sun terrace and plenty of room outside for children to play. The accommodation offers both rooms and cottages.

Local and organic food has a big value at Trasti & Trine, where homemade organic breakfasts and culinary dinner experiences are offered by their chefs on request.

There is dog yard with 60 Alaskan huskies, not far from the cottage. Guests are welcome to go into the kennel and in the summer puppies are very happy for the extra attention.

The nearest airport is Alta Airport, 11 km from the property. Please inform Trasti & Trine Boutique Hotel in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.",,Parking Restaurant meeting/banquet facilities Bar Sauna Garden Terrace Non-smoking rooms Fishing Skiing Free parking internet services Hiking Packed lunches Cycling Heating wifi Free WiFi Non-smoking throughout Sun terrace Private check-in/check-out Special diet menus (on request) parking on site Private parking board games/puzzles Baby safety gates Kid meals electric vehicle charging station Wine/champagne Fruits Outdoor furniture Picnic area Outdoor fireplace Cooking class Key access Smoke alarms Fire extinguishers use of cleaning chemicals that are effective against coronavirus linens  towels and laundry washed in accordance with local authority guidelines guest accommodation is disinfected between stays physical distancing in dining areas food can be delivered to guest accommodation staff follow all safety protocols as directed by local authorities shared stationery such as printed menus  magazines  pens  and paper removed hand sanitizer in guest accommodation and key areas first aid kit available cashless payment available physical distancing rules followed invoice provided all plates  cutlery  glasses and other tableware have been sanitized guests have the option to cancel any cleaning services for their accommodation during their stay delivered food is securely covered,69.88503|23.251,,9518,https://www.booking.com/hotel/no/trasti-amp-trines-lodge.html
NO,Norway,109075,Alta,5690260,Glod Pine Forest Lodging,All,Jordfallet 3  ,,"Located in Alta, just 6 km from The Rock art of Alta, GLØD Apt Suite features accommodation with free WiFi. The accommodation is 45 km from Sautso.

The apartment is fitted with 1 bedroom and a fully fitted kitchen with a dishwasher. The apartment also has 1 bathroom.

A buffet breakfast is served each morning at the property. Dinner can be served Tuesday, Wednesday, Friday and Saturday.

The apartment offers a sauna. Cycling can be enjoyed nearby.

The nearest airport is Alta Airport, 10 km from GLØD Apt Suite. Please inform GLØD Apt Suite in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
Managed by a private host",,parking on site Parking Restaurant Bar Sauna Garden Non-smoking rooms Free parking internet services Canoeing Hiking BBQ facilities Cycling Fax/photocopying wifi Free WiFi Air conditioning Special diet menus (on request) invoice provided wifi available in all areas Private parking,69.93302|23.27057,,9518,https://www.booking.com/hotel/no/glod-pine-forest-lodging.html
NO,Norway,109075,Alta,5702064,Campalta,All,Steinfossveien 25  ,,"Located in Alta in the Finnmark region, with The Rock art of Alta and Sautso nearby, CampAlta provides accommodation with free WiFi. Free private parking is available on site.

Some units include a terrace and/or patio. Bathroom facilities are private or shared.

A childrens playground is also available for guests at CampAlta.

Alta Airport is 7 km away. Please inform CampAlta in advance of your expected arrival time. You can use the Special Requests box when booking, or contact the property directly with the contact details provided in your confirmation.
This property will not accommodate hen, stag or similar parties.
Please note that bed linen and towels are not included. Guests can bring their own or rent them on site for NOK 100 per person.",,Parking Pets allowed Garden Non-smoking rooms Facilities for disabled guests Family rooms Free parking internet services children's playground Heating Luggage storage wifi Free WiFi Non-smoking throughout Sun terrace Shared kitchen parking on site Private parking kids' outdoor play equipment Walking tours Smoke alarms Fire extinguishers invoice provided,69.92767|23.26892,,9518,https://www.booking.com/hotel/no/campalta-as.html
